run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,applied_corruption_manifest_path,applied_corruption_manifest_file_sha256,clean_input_bundle_hash,corrupted_input_bundle_hash,input_hash_clean,input_hash_corrupted,score_hash_clean,score_hash_corrupted,feature_mask_hash,failed_specialists,distribution_shift_descriptor,specialist_ids,specialist_count,corrupted_rows,trace_path,trace_sha256,trace_rows,trace_required,trace_format,trace_schema_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2002,0.05,2002,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,ea5129a36a1a50a3e36c513cc0c46314a422e2d18ab11dc4e6fe120800476ef8,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2002.yaml,6870df745b23398d1181c230d8ee6fb227d4a59d378a14a8b926008adc7dcd8d,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,c84b7c7fc23b3f5de04f14a6651edfd65fe457c18bad6e90d54bf059691282a1,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,f089880c0f1eb7a9d638ac5772536c19dcb0fe101c3dfc8f916fd0d335d7938f,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,0e4a028714d6f2c4dc0e76bf4054ff38a1372cada4783c23ad0ae321ab2080e1,3bdefefecf302d986645fc5dbbd5cfa9937d05c2dcd1feb98f66e82d800f0211,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2002.npz,e89c110bf6dd9c0ecd1b36224066227f444b1a87fb832593f177acdbef27dab3,2442,True,columnar_npz,49d0dea0996565caebab976e6bb99fb0a98bb21175b375fff8e0e7b78e416aaf
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2002,0.05,2002,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,ea5129a36a1a50a3e36c513cc0c46314a422e2d18ab11dc4e6fe120800476ef8,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2002.yaml,6870df745b23398d1181c230d8ee6fb227d4a59d378a14a8b926008adc7dcd8d,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,c84b7c7fc23b3f5de04f14a6651edfd65fe457c18bad6e90d54bf059691282a1,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,f089880c0f1eb7a9d638ac5772536c19dcb0fe101c3dfc8f916fd0d335d7938f,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,0e4a028714d6f2c4dc0e76bf4054ff38a1372cada4783c23ad0ae321ab2080e1,3bdefefecf302d986645fc5dbbd5cfa9937d05c2dcd1feb98f66e82d800f0211,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2002.npz,21bb86582aecaaa840637f3c2685749e58734f568ca13332587fd34399b690fc,2442,True,columnar_npz,0a6cf0d4c9053508e08094c91cef400629c52396f78a8cf90a90c8b75d42e6f9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2003,0.05,2003,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,7a3e70218732b1a5d15c0f53a58c2d72205de3ff438539e791b95d21ec957875,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2003.yaml,5cf92934fac2a28cd0141e603aeac44aaec4e2fc5ea5536cafee02957c512b19,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,cc759227576285766afc5d019cee0942132c732350da65b265053a927433780e,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,4c005054d157826b7341ee8be45549ee3067ed8a0c16bb81f555e0b3d2c245de,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,3c3c87f899e5cb3fbd4d50c0f762a89c4ff1fd2f857d30d4e1fb3b4410246f16,90457b9c9abc1f89345bd208d3e3b284795f63b0e4c8bffd214eaa51cde31091,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2003.npz,b86bc077d465fa0a6ebe3a416348a01abba9ec3b9c6fd3da9781f06447855feb,2442,True,columnar_npz,b18bddc5cada002cfeb7930a37e8f3e58caa878e99183f8bb762fc52947365aa
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2003,0.05,2003,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,7a3e70218732b1a5d15c0f53a58c2d72205de3ff438539e791b95d21ec957875,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2003.yaml,5cf92934fac2a28cd0141e603aeac44aaec4e2fc5ea5536cafee02957c512b19,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,cc759227576285766afc5d019cee0942132c732350da65b265053a927433780e,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,4c005054d157826b7341ee8be45549ee3067ed8a0c16bb81f555e0b3d2c245de,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,3c3c87f899e5cb3fbd4d50c0f762a89c4ff1fd2f857d30d4e1fb3b4410246f16,90457b9c9abc1f89345bd208d3e3b284795f63b0e4c8bffd214eaa51cde31091,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__audit_2003.npz,4111a778c70ad07e4c93895b00dd78c07881248569479e79fdedbbf2d3a50189,2442,True,columnar_npz,d47135a06519f00d587a1bd9474074d3387b811b5245c63dacd418617ff98a90
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9001,0.05,9001,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,a6562b9c47a2086ba7a3978d0302cf5e9de666aeee987343296f8c4c685910d6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9001.yaml,4f27f3e3a96eb5aff67db5758e56954953471474cf05fe0367f5c9fd49331fd9,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,a01d150357d749f48d404efb258b0c79b1c31fb7f14b23e00492aa20a5946dad,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,7a1825b04328ad278e574a942a58edcd478ca5c074ab07aa935373bf72f24b31,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,46ee37dd34f79016e74b6d632acc5b904af24f4c48259b218bff590e7689d4c7,a9ea0c1de9c16e2fde1e0f3e133a2c0988bd177d47df6d9c64180c72f824076d,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9001.npz,039be31451017ec9a3ece3177554487968c2c2b4e10a8076edfba83522bc3950,2442,True,columnar_npz,3b17a935e0782b87cadec89e0e1bb017d7e1815adeaa996f0a899fb339f75480
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9001,0.05,9001,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,a6562b9c47a2086ba7a3978d0302cf5e9de666aeee987343296f8c4c685910d6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9001.yaml,4f27f3e3a96eb5aff67db5758e56954953471474cf05fe0367f5c9fd49331fd9,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,a01d150357d749f48d404efb258b0c79b1c31fb7f14b23e00492aa20a5946dad,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,7a1825b04328ad278e574a942a58edcd478ca5c074ab07aa935373bf72f24b31,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,46ee37dd34f79016e74b6d632acc5b904af24f4c48259b218bff590e7689d4c7,a9ea0c1de9c16e2fde1e0f3e133a2c0988bd177d47df6d9c64180c72f824076d,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9001.npz,014b972bb2cf014562173265ce5774839487a983482cb22dc315e41a20591667,2442,True,columnar_npz,f6b0ca597bb86ecc6c4ed690e3182eb886ef4aa4957855fa91c89970e5f3fc92
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9002,0.05,9002,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,74915b51f89486b1a997cfe9d93554338b4c04f83fe4442d2fcfb546abfc2c36,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9002.yaml,d9f6a3a89ad7b3298e4180e0c2f7319bee6044c9eeed22c4c34b928f39e5d408,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,6c765fbff6ab10ec6113c0ca9c15126c7199c14cb6f0db0617f9f3262bc5b3e3,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,0ff86bca1b160e2b2dc7e5da6b1a1f7c80a43dc162c3f0ede00842dea8b36db6,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,f4056ca62e77dd984229aff7ad1c29ad7fa132965f1b643481f425f807f151f6,515a56e478332d872a458371c6dfb38562ecc4f44b3129687da3281701a6679e,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9002.npz,0376d1826278984b780471735fe9ef543f3b5301758690f37ebd6aef33700e31,2442,True,columnar_npz,56c62aa8a0179f5f76c2e267099d942a351b66208595e0cf6baab5a6dd6a872b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9002,0.05,9002,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,74915b51f89486b1a997cfe9d93554338b4c04f83fe4442d2fcfb546abfc2c36,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9002.yaml,d9f6a3a89ad7b3298e4180e0c2f7319bee6044c9eeed22c4c34b928f39e5d408,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,6c765fbff6ab10ec6113c0ca9c15126c7199c14cb6f0db0617f9f3262bc5b3e3,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,0ff86bca1b160e2b2dc7e5da6b1a1f7c80a43dc162c3f0ede00842dea8b36db6,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,f4056ca62e77dd984229aff7ad1c29ad7fa132965f1b643481f425f807f151f6,515a56e478332d872a458371c6dfb38562ecc4f44b3129687da3281701a6679e,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p05__shadow_9002.npz,ad3f042f7aa1640abdd614cd804bca43be9a49ae7606681e5bbe5450da1b7978,2442,True,columnar_npz,2d70acca472955b3b62c913d4c264560f799cd94e19935255bc823307cc27850
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2001,0.1,2001,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,70ef90b4abb47810f1f4da727aa11c6082ceb1e4bd5655007c3d184b7e7a5279,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2001.yaml,9c8daf9c792447c9c53ec6038c3692162a04a4e8139daa4ce871d972f75739ae,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,73502ef2107c869111603263b283e623567481364a73ce8884b7dd74651b0e61,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,706688d5fd27db047be906312dac95a9f16eb15fde9af2ea7153fc9521b2b675,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,ccb00771f2c743f582e54ad74cc8ce240a2128650e9c7b355db8b554f355dd37,4968763818683404b71cab42cf50b0cf9225f1f19ac828fa6579e9697c966d11,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2001.npz,6e7d43e03aa2d9107013ebe34a3cbf4f4fce65efa5b7f7dc5978bf818f30ac3e,2442,True,columnar_npz,53e9cb765f753f10924afbeceecf1804661a565662dc0f04553986b440fe8942
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2001,0.1,2001,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,70ef90b4abb47810f1f4da727aa11c6082ceb1e4bd5655007c3d184b7e7a5279,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2001.yaml,9c8daf9c792447c9c53ec6038c3692162a04a4e8139daa4ce871d972f75739ae,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,73502ef2107c869111603263b283e623567481364a73ce8884b7dd74651b0e61,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,706688d5fd27db047be906312dac95a9f16eb15fde9af2ea7153fc9521b2b675,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,ccb00771f2c743f582e54ad74cc8ce240a2128650e9c7b355db8b554f355dd37,4968763818683404b71cab42cf50b0cf9225f1f19ac828fa6579e9697c966d11,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2001.npz,80b186b6311e1d9f98dc78d4c6bab54a3662239d42ca60eab5ad810744247e44,2442,True,columnar_npz,35f70e2fb62abe675a3ac3086081b5e5499b36be80d34b7249fcfa77e56d391a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2002,0.1,2002,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,22f7bd64cd777c5be5e43d20f7b8c64786a469577fde317b0cb52dac93beca34,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2002.yaml,4fa4c85eae14e685bc32435e493efc1acf51635aadc3c3837c69245941428447,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,6fadd2b8ee73132a77c00377110c179af2bf54461d4b0ad9ccdca221f43b2060,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,468fb913293db0831d1628dd18b6d34ddb2521437c799bf41eda85d45cac5dbc,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,82d09c58a30ad19c99df5efae179ccb6bb5ae6b6382a2d145199a5a669bc5acb,83171720ea57a800b2d1d0971974a92b6db65e29738811ae1e782eb8711b6a66,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2002.npz,4ff6e87827d864cccd87d4eeeae01dadc271c0f3f7ef22742207e727cc1704b9,2442,True,columnar_npz,b9e5991b0c5a90eb05aa65c03f609c40d0d77135c1251aafac2fd53e1e7cf206
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2002,0.1,2002,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,22f7bd64cd777c5be5e43d20f7b8c64786a469577fde317b0cb52dac93beca34,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2002.yaml,4fa4c85eae14e685bc32435e493efc1acf51635aadc3c3837c69245941428447,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,6fadd2b8ee73132a77c00377110c179af2bf54461d4b0ad9ccdca221f43b2060,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,468fb913293db0831d1628dd18b6d34ddb2521437c799bf41eda85d45cac5dbc,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,82d09c58a30ad19c99df5efae179ccb6bb5ae6b6382a2d145199a5a669bc5acb,83171720ea57a800b2d1d0971974a92b6db65e29738811ae1e782eb8711b6a66,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2002.npz,f046e2a42b30487a8bdbe40f8360e0d4353792623589b0bbdcea2e824dd9a143,2442,True,columnar_npz,3e5927221328c350dd147b59a999720b82b3e25795ea8e22a42a7af5dacdeec2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2003,0.1,2003,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,d2ddfd118ac0caec4d0e1c473fad0d880e91372ff1b777b24d12bdc342d9ad6d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2003.yaml,05520db6cc57f4d814be31c11445b66a3b221f28d9b171678c9d04af86415ba4,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,da6943ada24b547eff32e2245bcd9a10f71f0384befb85566e512a786cea5913,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,3f123bd394dd58234f59c90cd033a34b900fc60ba86c885ef1fd1a60e844098d,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,f1bfa5068964767b12653a93e7e7307976351046fe48ecdfceff7457fe6e9ce9,8fe4223e4ed1850563423efeef43449e158a62be35972ae7f636d2a045d4d378,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2003.npz,8600e556e28818a28c37aa8b218c8c2093fa26b6a6bfcfbe50e95be363557914,2442,True,columnar_npz,ea0e79d5b05b5f3cdca04390f39e333e04bd9778d2465d951de51dfa43656aba
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2003,0.1,2003,audit,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,d2ddfd118ac0caec4d0e1c473fad0d880e91372ff1b777b24d12bdc342d9ad6d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2003.yaml,05520db6cc57f4d814be31c11445b66a3b221f28d9b171678c9d04af86415ba4,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,da6943ada24b547eff32e2245bcd9a10f71f0384befb85566e512a786cea5913,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,3f123bd394dd58234f59c90cd033a34b900fc60ba86c885ef1fd1a60e844098d,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,f1bfa5068964767b12653a93e7e7307976351046fe48ecdfceff7457fe6e9ce9,8fe4223e4ed1850563423efeef43449e158a62be35972ae7f636d2a045d4d378,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\pure_mavs_gc\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__audit_2003.npz,14c42f7ff3a984b8ca21eedba1f7b21c101222d77fffe6be7d4baaf162837a87,2442,True,columnar_npz,7bd0b5fda6df6c9f2272e099bc9c86f5bebf346ed08e7669433c81d29d4e1351
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,random_feature_deletion,adult_income__audit_benchmark__random_feature_deletion__level_0p10__shadow_9001,0.1,9001,shadow,features,0c643bd24b0e1ed91eb93d8df80fd8ee7f42b71c17f60d5c957f2594ec2d24c0,56df12089bc58da0929b70962c366b342f3cab6b57c41d06bf03bc6e145fffbd,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\applied_manifests\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__shadow_9001.yaml,9c6279dd980c288a9a0f7a5b5e570de124aea47a6c4d1e952e83ba9aa792d168,e74ad33b5376aebcd83e918a5e516f925a05c1142de790b74a4e8ee2170058a6,b4f16f4afc1c76a8f6c75100d7622afa5bf3561444675dd78c27ca34d09d8bf9,9da04842767c8dc3ea5401aa5d56966f76235d59aaee57f4cbdee7f8f9c57c8d,07fd30cf03eefc22be5ba162fab8d6b1fb85d77111451114f3c5e96e58d04128,a4a20d6d53141d7edffdcbacc16e1c5e3bbb1e17ccbac812b367fe218cbcf21e,be3d9f2dfcc4556a85423324198964b80b79a8d110924a2b971f270a45767b47,9c9ffada259ca95c4ae03d32f88049a69b5031fccf0d35e3e7dc723a2748e195,,{},random_forest|gradient_boosted_trees|mlp,3,2442,C:\Users\Saif malik\MAVS-Ch10B\results\corruption_traces\phase3_audit_full_v1\traces\veto_mavs\random_feature_deletion\adult_income__audit_benchmark__random_feature_deletion__level_0p10__shadow_9001.npz,5374a334c5d4ee53b6c6d5c158e7e7f9c7c27b3473403c020954f1f36ca7435b,2442,True,columnar_npz,875d0ae18bc899a008fab7c8665e2f94fc7273bc9af7c51f6491c7db8cec02c8
